"Time","Length","Info"
"34.508968","1506","Continuation Data"
"34.509595","1506","443  >  50644 [ACK] Seq=2316936 Ack=5137 Win=75520 Len=1452"
"34.509596","1506","Continuation Data"
"34.511165","1506","Continuation Data"
"34.511166","1254","Continuation Data"
"34.512608","1506","Continuation Data"
"34.512859","1506","Continuation Data"
"34.512859","1506","Continuation Data"
"34.512860","1506","Continuation Data"
"34.512862","1506","Continuation Data"
"34.514214","1506","Continuation Data"
"34.514890","1506","443  >  50644 [ACK] Seq=2331204 Ack=5137 Win=75520 Len=1452"
"34.514891","1506","Continuation Data"
"34.514963","1506","Continuation Data"
"34.514964","1506","Continuation Data"
"34.514965","1506","Continuation Data"
"34.515047","1506","Continuation Data"
"34.515635","1506","Continuation Data"
"34.516210","1506","Continuation Data"
"34.516315","1506","Continuation Data"
"34.516468","1506","Continuation Data"
"34.516468","1506","Continuation Data"
"34.516471","1506","Continuation Data"
"34.516517","1506","Continuation Data"
"34.516517","870","Continuation Data"
"34.517697","1506","Continuation Data"
"34.518213","1506","Continuation Data"
"34.518214","1506","Continuation Data"
"34.518215","1506","Continuation Data"
"34.518217","1506","Continuation Data"
"34.519246","1506","[TCP Fast Retransmission] , Continuation Data"
"34.520216","1506","[TCP Out-Of-Order] 443  >  50644 [ACK] Seq=2178948 Ack=5137 Win=75520 Len=1452"
"34.520216","1506","[TCP Out-Of-Order] 443  >  50644 [ACK] Seq=2263188 Ack=5137 Win=75520 Len=1452"
"34.520218","1506","[TCP Out-Of-Order] 443  >  50644 [ACK] Seq=2264640 Ack=5137 Win=75520 Len=1452"
"34.520219","1506","[TCP Out-Of-Order] 443  >  50644 [ACK] Seq=2266092 Ack=5137 Win=75520 Len=1452"
"34.520220","1506","[TCP Out-Of-Order] 443  >  50644 [ACK] Seq=2267544 Ack=5137 Win=75520 Len=1452"
"34.521209","1506","[TCP Out-Of-Order] 443  >  50644 [ACK] Seq=2268996 Ack=5137 Win=75520 Len=1452"
"34.521210","1506","[TCP Out-Of-Order] 443  >  50644 [ACK] Seq=2270448 Ack=5137 Win=75520 Len=1452"
"34.521211","1506","Continuation Data"
"34.521212","1506","Continuation Data"
"34.522007","1506","Continuation Data"
"34.522008","1506","Continuation Data"
"34.522009","1506","Continuation Data"
"34.522204","1506","Continuation Data"
"34.522205","1506","Continuation Data"
"34.524232","1506","Continuation Data"
"34.524234","1506","Continuation Data"
"34.524235","1506","Continuation Data"
"34.524237","1506","Continuation Data"
"34.524238","1506","Continuation Data"
"34.524239","1506","Continuation Data"
"34.524240","1506","Continuation Data"
"34.524241","1506","Continuation Data"
"34.524242","1506","Continuation Data"
"34.525230","1506","Continuation Data"
"34.525231","966","Continuation Data"
"34.525232","1506","Continuation Data"
"34.525233","1506","Continuation Data"
"34.525235","1506","Continuation Data"
"34.525236","1506","Continuation Data"
"34.527101","1506","Continuation Data"
"34.527103","1506","Continuation Data"
"34.527105","1506","Continuation Data"
"34.527106","1506","Continuation Data"
"34.527107","1506","Continuation Data"
"34.527932","1506","Continuation Data"
"34.527932","1506","Continuation Data"
"34.528080","1506","Continuation Data"
"34.528082","1506","443  >  50644 [ACK] Seq=2401176 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.529130","1506","443  >  50644 [ACK] Seq=2402628 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.529131","1506","443  >  50644 [ACK] Seq=2404080 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.529242","1506","443  >  50644 [ACK] Seq=2405532 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.529473","1506","443  >  50644 [ACK] Seq=2406984 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.529473","1506","443  >  50644 [ACK] Seq=2408436 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.530476","1506","443  >  50644 [ACK] Seq=2409888 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.530555","1506","443  >  50644 [ACK] Seq=2411340 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.530702","1506","Encrypted Data, Continuation Data"
"34.530702","1506","Continuation Data"
"34.530703","1506","Continuation Data"
"34.530823","1506","443  >  50644 [ACK] Seq=2417148 Ack=5137 Win=75520 Len=1452"
"34.531225","1506","Continuation Data"
"34.531227","618","Continuation Data"
"34.531918","1506","Continuation Data"
"34.531921","1506","Continuation Data"
"34.532033","1506","Continuation Data"
"34.532617","1506","Continuation Data"
"34.534478","1506","Continuation Data"
"34.534481","1506","Continuation Data"
"34.534624","1506","Continuation Data"
"34.534625","1506","Continuation Data"
"34.534626","1506","Continuation Data"
"34.534627","1506","Continuation Data"
"34.534628","1506","Continuation Data"
"34.534792","1506","Continuation Data"
"34.534969","1506","Continuation Data"
"34.535540","1506","Continuation Data"
"34.535543","1506","Continuation Data"
"34.535543","1506","Continuation Data"
"34.535544","1506","Continuation Data"
"34.535544","1506","Continuation Data"
"34.536355","1506","Continuation Data"
"34.536356","1506","Continuation Data"
"34.536357","1506","Continuation Data"
"34.540090","1506","Continuation Data"
"34.540091","966","Continuation Data"
"34.540833","1506","Continuation Data"
"34.540959","1506","Continuation Data"
"34.540960","1506","Continuation Data"
"34.540961","1506","Continuation Data"
"34.541530","1506","Continuation Data"
"34.542217","1506","Continuation Data"
"34.542217","1506","Continuation Data"
"34.542219","1506","Continuation Data"
"34.542329","1506","Continuation Data"
"34.542330","1506","[TCP Previous segment not captured] , Continuation Data"
"34.542422","1506","Continuation Data"
"34.542423","1506","Continuation Data"
"34.542483","1506","Continuation Data"
"34.542886","1506","Continuation Data"
"34.542886","1506","Continuation Data"
"34.542887","966","Continuation Data"
"34.542987","1506","443  >  50644 [ACK] Seq=2486328 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.542988","1506","443  >  50644 [ACK] Seq=2487780 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.543618","1506","443  >  50644 [ACK] Seq=2489232 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.544039","1506","443  >  50644 [ACK] Seq=2490684 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.544830","1506","443  >  50644 [ACK] Seq=2492136 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.544830","1506","443  >  50644 [ACK] Seq=2493588 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.544832","1506","443  >  50644 [ACK] Seq=2495040 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.544900","1506","443  >  50644 [ACK] Seq=2496492 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.545447","1506","443  >  50644 [ACK] Seq=2497944 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.545549","1506","443  >  50644 [ACK] Seq=2499396 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.545550","1506","443  >  50644 [ACK] Seq=2500848 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.545664","1506","Application Data [TCP segment of a reassembled PDU]"
"34.545664","1506","443  >  50644 [ACK] Seq=2503752 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.546648","1506","443  >  50644 [ACK] Seq=2505204 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.546830","1506","443  >  50644 [ACK] Seq=2506656 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.546868","1506","443  >  50644 [ACK] Seq=2508108 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.546868","1506","443  >  50644 [ACK] Seq=2509560 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.546870","1506","443  >  50644 [ACK] Seq=2511012 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.547924","1506","443  >  50644 [ACK] Seq=2512464 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.547924","1506","443  >  50644 [ACK] Seq=2513916 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.548928","1506","443  >  50644 [ACK] Seq=2515368 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.548928","1506","443  >  50644 [ACK] Seq=2516820 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.548929","1506","Application Data [TCP segment of a reassembled PDU]"
"34.549480","1506","443  >  50644 [ACK] Seq=2519724 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.549480","1506","443  >  50644 [ACK] Seq=2521176 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.549655","618","443  >  50644 [PSH, ACK] Seq=2522628 Ack=5137 Win=75520 Len=564 [TCP segment of a reassembled PDU]"
"34.549656","1506","443  >  50644 [ACK] Seq=2523192 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.549656","1506","443  >  50644 [ACK] Seq=2524644 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.550815","1506","443  >  50644 [ACK] Seq=2526096 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.550902","1506","443  >  50644 [ACK] Seq=2527548 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.550902","1506","443  >  50644 [ACK] Seq=2529000 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.551982","1506","443  >  50644 [ACK] Seq=2530452 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.551985","1506","443  >  50644 [ACK] Seq=2531904 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.551986","1506","443  >  50644 [ACK] Seq=2533356 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.551991","1506","Application Data [TCP segment of a reassembled PDU]"
"34.551993","1506","443  >  50644 [ACK] Seq=2536260 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.551994","1506","443  >  50644 [ACK] Seq=2537712 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.551996","1506","443  >  50644 [ACK] Seq=2539164 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.551997","1506","443  >  50644 [ACK] Seq=2540616 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.552940","1506","443  >  50644 [ACK] Seq=2542068 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.553937","1506","443  >  50644 [ACK] Seq=2543520 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.553939","1506","443  >  50644 [ACK] Seq=2544972 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.553940","1506","443  >  50644 [ACK] Seq=2546424 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.553941","1506","443  >  50644 [ACK] Seq=2547876 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.554170","1506","443  >  50644 [ACK] Seq=2549328 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.556044","1506","Application Data [TCP segment of a reassembled PDU]"
"34.556048","1506","443  >  50644 [ACK] Seq=2552232 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.556054","1506","443  >  50644 [ACK] Seq=2553684 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.556057","966","443  >  50644 [PSH, ACK] Seq=2555136 Ack=5137 Win=75520 Len=912 [TCP segment of a reassembled PDU]"
"34.556935","1506","443  >  50644 [ACK] Seq=2556048 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.556938","1506","443  >  50644 [ACK] Seq=2557500 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.556939","1506","443  >  50644 [ACK] Seq=2558952 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.556940","1506","443  >  50644 [ACK] Seq=2560404 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.556941","1506","443  >  50644 [ACK] Seq=2561856 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.556942","1506","443  >  50644 [ACK] Seq=2563308 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.556943","1506","443  >  50644 [ACK] Seq=2564760 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.557948","1506","443  >  50644 [ACK] Seq=2566212 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.557950","1506","Application Data [TCP segment of a reassembled PDU]"
"34.557951","1506","443  >  50644 [ACK] Seq=2569116 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.559963","1506","443  >  50644 [ACK] Seq=2570568 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.560967","1506","443  >  50644 [ACK] Seq=2572020 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.560969","1506","443  >  50644 [ACK] Seq=2573472 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.560971","1506","443  >  50644 [ACK] Seq=2574924 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.560972","1506","443  >  50644 [ACK] Seq=2576376 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.560973","1506","443  >  50644 [ACK] Seq=2577828 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.560974","1506","[TCP Fast Retransmission] , Continuation Data"
"34.560975","1506","[TCP Out-Of-Order] 443  >  50644 [ACK] Seq=2467992 Ack=5137 Win=75520 Len=1452"
"34.560976","1506","[TCP Out-Of-Order] 443  >  50644 [ACK] Seq=2469444 Ack=5137 Win=75520 Len=1452"
"34.560977","1506","[TCP Out-Of-Order] 443  >  50644 [ACK] Seq=2470896 Ack=5137 Win=75520 Len=1452"
"34.560978","1506","[TCP Out-Of-Order] 443  >  50644 [ACK] Seq=2472348 Ack=5137 Win=75520 Len=1452"
"34.561935","1506","[TCP Out-Of-Order] 443  >  50644 [ACK] Seq=2473800 Ack=5137 Win=75520 Len=1452"
"34.561937","1506","[TCP Out-Of-Order] 443  >  50644 [ACK] Seq=2475252 Ack=5137 Win=75520 Len=1452"
"34.561938","1506","443  >  50644 [ACK] Seq=2579280 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.561940","1506","443  >  50644 [ACK] Seq=2580732 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.565319","1506","443  >  50644 [ACK] Seq=2582184 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.565320","1506","Application Data [TCP segment of a reassembled PDU]"
"34.565320","1506","443  >  50644 [ACK] Seq=2585088 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.565322","1506","443  >  50644 [ACK] Seq=2586540 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.565323","1506","443  >  50644 [ACK] Seq=2587992 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.565324","1506","443  >  50644 [ACK] Seq=2589444 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.565325","1506","443  >  50644 [ACK] Seq=2590896 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.565326","618","443  >  50644 [PSH, ACK] Seq=2592348 Ack=5137 Win=75520 Len=564 [TCP segment of a reassembled PDU]"
"34.565326","1506","443  >  50644 [ACK] Seq=2592912 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.565513","1506","443  >  50644 [ACK] Seq=2594364 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.565514","1506","443  >  50644 [ACK] Seq=2595816 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.565515","1506","443  >  50644 [ACK] Seq=2597268 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.565517","1506","443  >  50644 [ACK] Seq=2598720 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.565518","1506","Application Data [TCP segment of a reassembled PDU]"
"34.565519","1506","443  >  50644 [ACK] Seq=2601624 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.565520","1506","443  >  50644 [ACK] Seq=2603076 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.565521","1506","443  >  50644 [ACK] Seq=2604528 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.565744","1506","443  >  50644 [ACK] Seq=2605980 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.565745","1506","443  >  50644 [ACK] Seq=2607432 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.566680","1506","443  >  50644 [ACK] Seq=2608884 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.566747","1506","443  >  50644 [ACK] Seq=2610336 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.566947","1506","443  >  50644 [ACK] Seq=2611788 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.566947","1506","443  >  50644 [ACK] Seq=2613240 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.566949","1506","443  >  50644 [ACK] Seq=2614692 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.566950","1506","Application Data [TCP segment of a reassembled PDU]"
"34.567650","1506","443  >  50644 [ACK] Seq=2617596 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.567651","1506","443  >  50644 [ACK] Seq=2619048 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.567651","1506","443  >  50644 [ACK] Seq=2620500 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.567887","1506","443  >  50644 [ACK] Seq=2621952 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.567893","1506","443  >  50644 [ACK] Seq=2623404 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.567893","966","443  >  50644 [PSH, ACK] Seq=2624856 Ack=5137 Win=75520 Len=912 [TCP segment of a reassembled PDU]"
"34.569939","1506","443  >  50644 [ACK] Seq=2625768 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.569940","1506","443  >  50644 [ACK] Seq=2627220 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.570055","1506","443  >  50644 [ACK] Seq=2628672 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.570058","1506","443  >  50644 [ACK] Seq=2630124 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.570058","1506","443  >  50644 [ACK] Seq=2631576 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.570059","1506","Application Data [TCP segment of a reassembled PDU]"
"34.570778","1506","443  >  50644 [ACK] Seq=2634480 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.570779","1506","443  >  50644 [ACK] Seq=2635932 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.570780","1506","443  >  50644 [ACK] Seq=2637384 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.571985","1506","443  >  50644 [ACK] Seq=2638836 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.571986","1506","443  >  50644 [ACK] Seq=2640288 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.572105","1506","443  >  50644 [ACK] Seq=2641740 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.572107","1506","443  >  50644 [ACK] Seq=2643192 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.572108","1506","443  >  50644 [ACK] Seq=2644644 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.572755","1506","443  >  50644 [ACK] Seq=2646096 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.572834","1506","443  >  50644 [ACK] Seq=2647548 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.572918","1506","Application Data [TCP segment of a reassembled PDU]"
"34.572919","1506","443  >  50644 [ACK] Seq=2650452 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.572989","1506","443  >  50644 [ACK] Seq=2651904 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.572990","1506","443  >  50644 [ACK] Seq=2653356 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.575136","1506","443  >  50644 [ACK] Seq=2654808 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.575138","1506","443  >  50644 [ACK] Seq=2656260 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.575328","1506","443  >  50644 [ACK] Seq=2657712 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.575329","1506","443  >  50644 [ACK] Seq=2659164 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.575330","1506","443  >  50644 [ACK] Seq=2660616 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.575330","618","443  >  50644 [PSH, ACK] Seq=2662068 Ack=5137 Win=75520 Len=564 [TCP segment of a reassembled PDU]"
"34.575330","1506","443  >  50644 [ACK] Seq=2662632 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.576021","1506","443  >  50644 [ACK] Seq=2664084 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.576021","1506","Application Data [TCP segment of a reassembled PDU]"
"34.576022","1506","443  >  50644 [ACK] Seq=2666988 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.576310","1506","443  >  50644 [ACK] Seq=2668440 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.577950","1506","443  >  50644 [ACK] Seq=2669892 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.577952","1506","443  >  50644 [ACK] Seq=2671344 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.579776","1506","443  >  50644 [ACK] Seq=2672796 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.579776","1506","443  >  50644 [ACK] Seq=2674248 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.579777","1506","443  >  50644 [ACK] Seq=2675700 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.580650","1506","443  >  50644 [ACK] Seq=2677152 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.580651","1506","443  >  50644 [ACK] Seq=2678604 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.582128","1506","443  >  50644 [ACK] Seq=2680056 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.582287","1506","443  >  50644 [ACK] Seq=2681508 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.582288","1506","Application Data [TCP segment of a reassembled PDU]"
"34.582288","1506","443  >  50644 [ACK] Seq=2684412 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.582289","1506","443  >  50644 [ACK] Seq=2685864 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.582705","1506","443  >  50644 [ACK] Seq=2687316 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.583064","1506","[TCP Previous segment not captured] , Continuation Data"
"34.583064","1506","Continuation Data"
"34.583256","1506","Continuation Data"
"34.583256","1506","Continuation Data"
"34.583257","1506","Continuation Data"
"34.583791","1506","Continuation Data"
"34.584411","1506","Continuation Data"
"34.584412","1506","Continuation Data"
"34.585068","1506","Continuation Data"
"34.585069","1506","Continuation Data"
"34.586120","1506","Continuation Data"
"34.586124","1506","Continuation Data"
"34.586125","1506","Continuation Data"
"34.586126","1506","Continuation Data"
"34.586127","1506","Continuation Data"
"34.587085","1506","Continuation Data"
"34.587086","1506","Continuation Data"
"34.587087","1506","Continuation Data"
"34.588258","1506","Continuation Data"
"34.588263","1506","Continuation Data"
"34.588265","1506","Continuation Data"
"34.588267","1506","Continuation Data"
"34.588271","618","Continuation Data"
"34.588272","1506","Continuation Data"
"34.589332","1506","Continuation Data"
"34.589334","1506","Continuation Data"
"34.589334","1506","Continuation Data"
"34.589335","1506","Continuation Data"
"34.589336","1506","Continuation Data"
"34.589580","1506","Continuation Data"
"34.589581","1506","Continuation Data"
"34.589582","1506","Continuation Data"
"34.590746","1506","Continuation Data"
"34.590746","1506","443  >  50644 [ACK] Seq=2746872 Ack=5137 Win=75520 Len=1452"
"34.590747","1506","443  >  50644 [ACK] Seq=2748324 Ack=5137 Win=75520 Len=1452"
"34.590748","1506","Continuation Data"
"34.591784","1506","Continuation Data"
"34.591785","1506","Continuation Data"
"34.591785","1506","Continuation Data"
"34.591789","1506","Continuation Data"
"34.591789","1506","Continuation Data"
"34.592629","1506","Continuation Data"
"34.592629","1506","Continuation Data"
"34.592630","1506","Continuation Data"
"34.592631","1506","Continuation Data"
"34.592631","966","Continuation Data"
"34.594208","1506","Continuation Data"
"34.594209","1506","Continuation Data"
"34.594625","1506","Continuation Data"
"34.594738","1506","Continuation Data"
"34.595380","1506","Continuation Data"
"34.595962","1506","Continuation Data"
"34.596039","1506","Continuation Data"
"34.596180","1506","Continuation Data"
"34.596181","1506","Continuation Data"
"34.596182","1506","443  >  50644 [ACK] Seq=2778276 Ack=5137 Win=75520 Len=1452"
"34.596182","1506","Continuation Data"
"34.596822","1506","Continuation Data"
"34.597335","1506","Continuation Data"
"34.597526","1506","Continuation Data"
"34.597527","1506","443  >  50644 [ACK] Seq=2785536 Ack=5137 Win=75520 Len=1452"
"34.597936","1506","Continuation Data"
"34.597936","1506","[TCP Fast Retransmission] 443  >  50644 [ACK] Seq=2688768 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.598298","1506","[TCP Out-Of-Order] 443  >  50644 [ACK] Seq=2690220 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.598512","1506","[TCP Out-Of-Order] 443  >  50644 [ACK] Seq=2691672 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.598552","1506","[TCP Out-Of-Order] 443  >  50644 [ACK] Seq=2693124 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
"34.599150","966","[TCP Out-Of-Order] 443  >  50644 [PSH, ACK] Seq=2694576 Ack=5137 Win=75520 Len=912 [TCP segment of a reassembled PDU]"
"34.599724","1506","[TCP Out-Of-Order] 443  >  50644 [ACK] Seq=2695488 Ack=5137 Win=75520 Len=1452 [TCP segment of a reassembled PDU]"
